"12/15/2021","20:15:04.0","-7.568485","122.212199","4.656","2.4"
"12/15/2021","20:36:16.0","-7.539992","121.714007","11.127","3.2"
"12/15/2021","20:43:04.0","-7.535","121.86065","9.247","3.8"
"12/15/2021","20:56:07.0","-7.76093","121.324822","6.198","2.6"
"12/15/2021","20:58:47.0","-7.510731","121.625437","10.383","2.4"
"12/15/2021","21:01:58.0","-7.628994","122.431012","13.966","3.0"
"12/15/2021","21:06:18.0","-7.55861","121.996441","8.348","2.5"
"12/15/2021","21:10:00.0","-7.554645","122.147961","10.760","2.7"
"12/15/2021","21:11:43.0","-7.634107","122.41679","11.724","2.8"
"12/15/2021","21:15:43.0","-7.646983","122.408426","9.051","2.6"
"12/15/2021","21:19:40.0","-7.550416","121.568235","9.835","2.2"
"12/15/2021","21:24:16.0","-7.47304","122.063686","11.604","2.4"
"12/15/2021","21:28:42.0","-7.509306","121.626953","8.412","2.9"
"12/15/2021","21:29:55.0","-7.585605","122.365738","12.119","3.1"
"12/15/2021","21:34:10.0","-7.52629","121.539492","13.002","2.2"
"12/15/2021","21:40:59.0","-7.53009","121.480195","10.661","2.8"
"12/15/2021","21:43:55.0","-7.318263","121.238906","9.355","2.5"
"12/15/2021","21:57:29.0","-7.442792","121.511161","13.502","2.3"
"12/15/2021","22:09:33.0","-7.947894","122.019762","9.436","2.7"
"12/15/2021","22:20:19.0","-7.819658","122.534024","9.607","2.6"
"12/15/2021","22:24:02.0","-7.262195","121.140703","9.030","4.6"
"12/15/2021","22:39:40.0","-7.880284","122.434844","11.958","3.0"
"12/15/2021","22:41:29.0","-7.202804","121.263383","10.499","2.6"
"12/15/2021","22:44:52.0","-7.242904","121.167222","10.197","3.5"
"12/15/2021","23:08:27.0","-7.436457","121.494998","18.833","2.4"
"12/15/2021","23:14:15.0","-7.664461","122.534671","14.351","2.7"
"12/15/2021","23:24:29.0","-7.709437","122.452562","13.913","2.8"
"12/15/2021","23:40:58.0","-7.563782","122.278327","10.056","2.9"
"12/15/2021","23:50:50.0","-7.218743","121.037103","15.051","2.1"
"12/15/2021","23:58:04.0","-7.765834","122.540788","15.229","3.1"
"12/16/2021","00:04:09.0","-7.024612","120.777784","6.256","2.8"
"12/16/2021","00:08:02.0","-7.242426","121.284171","9.927","2.7"
"12/16/2021","00:34:32.0","-7.285275","121.010354","11.922","2.3"
"12/16/2021","01:23:19.0","-7.325431","121.074253","10.389","2.6"
"12/16/2021","01:34:18.0","-7.954413","122.220083","6.153","2.5"
"12/16/2021","02:30:35.0","-7.553639","121.760978","8.719","2.6"
"12/16/2021","02:34:07.0","-7.730677","122.440419","7.705","3.1"
"12/16/2021","03:13:17.0","-7.740888","122.49559","17.596","3.2"
"12/16/2021","03:35:15.0","-7.509642","121.485414","9.996","3.5"
"12/16/2021","04:04:37.0","-7.51078","121.880373","6.978","2.7"
"12/16/2021","04:12:48.0","-7.600641","121.487448","12.538","2.5"
"12/16/2021","04:17:25.0","-7.5456","121.857826","7.958","2.9"
"12/16/2021","05:22:24.0","-7.803194","122.496453","8.096","2.7"
"12/16/2021","05:42:02.0","-7.149791","120.760588","9.946","3.0"
"12/16/2021","05:56:38.0","-7.236805","121.193362","6.029","3.1"
"12/16/2021","06:03:25.0","-7.504079","121.64053","7.334","3.1"
"12/16/2021","06:23:27.0","-7.500863","121.484276","10.700","2.6"
"12/16/2021","06:41:25.0","-7.520834","121.7244","10.760","3.5"
"12/16/2021","06:44:28.0","-7.116611","120.799145","13.158","2.6"
"12/16/2021","06:53:40.0","-7.656175","122.307148","14.573","3.0"
"12/16/2021","07:05:15.0","-7.134636","120.771722","14.554","3.0"
"12/16/2021","07:22:47.0","-7.203651","121.164943","6.737","2.5"
"12/16/2021","07:54:21.0","-7.142697","120.750911","13.183","3.4"
"12/16/2021","07:57:30.0","-7.233477","121.144313","7.857","3.0"
"12/16/2021","08:58:53.0","-7.739763","122.408887","16.629","2.6"
"12/16/2021","09:02:44.0","-7.581495","121.809724","14.118","3.1"
"12/16/2021","09:33:05.0","-7.662415","122.320958","8.339","2.5"
"12/16/2021","09:49:44.0","-7.171503","121.969435","14.830","3.1"
"12/16/2021","09:55:32.0","-7.471618","122.073178","7.598","2.5"
"12/16/2021","11:30:29.0","-7.62891","122.435035","9.628","3.5"
"12/16/2021","11:44:21.0","-7.515297","121.823726","7.485","2.9"
"12/16/2021","12:10:46.0","-7.346776","122.389354","10.633","3.2"
"12/16/2021","12:32:30.0","-7.559019","122.668729","13.532","3.4"
"12/16/2021","12:34:37.0","-7.552408","122.708338","11.895","3.2"
"12/16/2021","12:45:33.0","-7.325683","121.866986","13.897","2.6"
"12/16/2021","13:18:27.0","-7.579206","122.38987","11.003","2.9"
"12/16/2021","13:51:09.0","-7.695943","122.37035","6.869","2.6"
"12/16/2021","13:56:40.0","-7.633962","122.715647","10.167","2.8"
"12/16/2021","14:08:52.0","-7.576025","122.400344","10.088","3.0"
"12/16/2021","14:25:04.0","-7.218544","122.470645","11.289","2.8"
"12/16/2021","14:33:06.0","-7.290393","120.853583","18.338","2.0"
"12/16/2021","14:36:02.0","-7.176052","122.524378","8.421","2.9"
"12/16/2021","14:38:48.0","-8.016571","122.42517","7.129","3.2"
"12/16/2021","15:29:36.0","-7.440041","121.763641","10.948","2.9"
"12/16/2021","15:31:20.0","-7.457042","121.856555","11.424","2.6"
"12/16/2021","15:33:21.0","-7.586784","121.693653","10.170","2.5"
"12/16/2021","15:39:09.0","-7.426618","121.619611","11.958","2.2"
"12/16/2021","15:46:24.0","-7.473821","121.586127","7.187","3.0"
"12/16/2021","15:59:14.0","-7.618127","122.378894","8.670","2.9"
"12/16/2021","16:02:36.0","-7.616883","121.49132","8.196","2.4"
"12/16/2021","16:05:58.0","-7.641511","120.909639","10.532","2.2"
"12/16/2021","16:12:09.0","-7.633973","121.435871","6.401","2.3"
"12/16/2021","16:19:55.0","-7.54162","122.544288","5.531","3.1"
"12/16/2021","16:32:17.0","-7.473884","121.413525","9.107","3.1"
"12/16/2021","16:36:08.0","-7.647073","122.330843","6.232","2.5"
"12/16/2021","16:39:14.0","-7.804838","122.474214","8.653","3.2"
"12/16/2021","16:44:12.0","-7.517573","121.616399","11.940","3.0"
"12/16/2021","16:48:23.0","-7.539193","122.134734","16.746","3.3"
"12/16/2021","16:53:26.0","-7.454771","122.288667","16.727","2.8"
"12/16/2021","16:57:08.0","-7.728894","122.46097","7.136","2.9"
"12/16/2021","17:04:52.0","-7.497972","122.052545","8.240","3.0"
"12/16/2021","17:09:44.0","-7.52113","121.969188","9.998","2.7"
"12/16/2021","18:06:56.0","-7.589436","122.011143","11.189","2.6"
"12/16/2021","18:20:47.0","-7.231912","121.273181","10.081","2.4"
"12/16/2021","18:28:26.0","-7.837059","121.646433","5.760","2.4"
"12/16/2021","18:32:48.0","-7.083452","122.025338","9.426","2.5"
"12/16/2021","18:52:32.0","-7.767377","122.517101","16.684","3.7"
"12/16/2021","18:58:18.0","-7.715389","122.52284","8.510","3.1"
"12/16/2021","19:04:00.0","-7.603141","122.367837","12.897","2.5"
"12/16/2021","19:18:04.0","-7.741264","122.541937","19.119","2.5"
"12/16/2021","19:19:23.0","-7.589647","122.152458","12.538","2.5"
"12/16/2021","19:22:23.0","-7.846877","122.471079","12.048","2.4"
"12/16/2021","19:23:23.0","-7.508579","121.882955","7.807","2.8"
"12/16/2021","19:30:44.0","-7.095291","120.934278","13.748","2.1"
"12/16/2021","19:32:34.0","-7.502969","121.848898","10.251","3.5"
"12/16/2021","19:39:04.0","-7.551689","121.643337","13.972","2.4"
"12/16/2021","19:42:59.0","-7.61291","121.594237","5.300","2.2"
"12/16/2021","19:51:04.0","-7.640181","122.491291","9.682","3.1"
"12/16/2021","20:12:43.0","-7.243824","121.180733","12.500","3.6"
"12/16/2021","20:17:42.0","-7.129094","121.723128","8.920","2.9"
"12/16/2021","20:20:38.0","-7.250372","121.196357","13.783","2.5"
"12/16/2021","20:38:57.0","-7.636497","122.276183","8.931","2.3"
"12/16/2021","20:41:03.0","-7.609998","122.234896","8.691","2.3"
"12/16/2021","21:14:00.0","-7.654426","121.955179","6.843","2.8"
"12/16/2021","21:22:07.0","-7.467492","121.595083","11.710","2.1"
"12/16/2021","21:24:40.0","-7.596905","121.812504","13.604","2.5"
"12/16/2021","22:26:06.0","-7.292948","122.253134","9.549","2.6"
"12/16/2021","22:29:56.0","-7.636996","122.337666","8.275","2.9"
"12/16/2021","22:40:49.0","-7.398006","121.687497","9.935","2.9"
"12/16/2021","22:50:24.0","-7.851162","122.495116","7.344","2.6"
"12/16/2021","22:55:27.0","-7.496854","121.68999","10.201","3.3"
"12/16/2021","23:34:00.0","-7.317809","121.58028","7.991","3.1"
"12/17/2021","00:18:23.0","-7.53535","121.69448","15.357","2.9"
"12/17/2021","00:47:08.0","-7.594483","122.070891","13.481","3.3"
"12/17/2021","01:27:28.0","-7.718246","121.606783","12.254","2.8"
"12/17/2021","01:30:33.0","-7.519417","121.646204","10.998","3.6"
"12/17/2021","01:35:22.0","-7.513649","121.06279","17.439","3.0"
"12/17/2021","02:07:50.0","-7.461708","121.844202","15.045","2.7"
"12/17/2021","02:31:18.0","-7.544959","121.652985","11.281","3.8"
"12/17/2021","03:06:31.0","-7.403717","121.693228","7.826","3.4"
"12/17/2021","03:45:13.0","-7.621576","122.308506","9.088","3.0"
"12/17/2021","04:25:56.0","-7.453414","121.598157","4.346","2.9"
"12/17/2021","04:39:50.0","-7.490588","121.92578","11.067","3.4"
"12/17/2021","04:56:21.0","-7.526283","122.000503","10.634","3.2"
"12/17/2021","05:05:48.0","-7.732277","122.500834","12.478","2.9"
"12/17/2021","05:17:38.0","-7.497454","121.537546","15.783","2.5"
"12/17/2021","06:20:21.0","-7.503287","121.484544","11.077","3.2"
"12/17/2021","07:59:51.0","-7.466974","121.43659","7.830","3.3"
"12/17/2021","08:11:39.0","-7.202093","121.635115","8.729","3.4"
"12/17/2021","09:05:36.0","-7.486979","121.850189","11.521","3.7"
"12/17/2021","10:23:22.0","-6.641665","121.002957","9.884","3.0"
"12/17/2021","12:11:20.0","-6.894984","120.750486","11.224","2.1"
"12/17/2021","12:40:47.0","-7.537932","122.103697","9.350","3.0"
"12/17/2021","13:34:07.0","-7.666785","122.460583","10.543","2.8"
"12/17/2021","14:15:34.0","-7.72037","122.45325","14.254","2.7"
"12/17/2021","14:23:25.0","-7.349347","121.074385","10.771","2.6"
"12/17/2021","14:44:34.0","-7.53038","121.987466","14.767","2.7"
"12/17/2021","15:03:19.0","-7.245222","121.170235","7.257","2.4"
"12/17/2021","15:06:17.0","-7.523906","122.316535","19.911","2.3"
"12/17/2021","15:32:05.0","-7.684278","122.366552","11.601","2.5"
"12/17/2021","16:04:52.0","-7.519868","121.575402","7.395","2.6"
"12/17/2021","16:31:41.0","-7.484799","121.627692","11.926","3.2"
"12/17/2021","16:50:27.0","-7.511622","122.393198","16.904","2.8"
"12/17/2021","17:16:09.0","-7.442372","122.171705","10.267","2.5"
"12/17/2021","17:24:44.0","-7.564819","122.255783","9.473","3.3"
"12/17/2021","17:33:45.0","-7.540991","122.052036","16.144","2.8"
"12/17/2021","17:52:53.0","-7.551678","122.271901","11.670","2.9"
"12/17/2021","18:20:10.0","-7.358327","121.152231","7.597","2.8"
"12/17/2021","18:26:57.0","-7.496812","121.511509","14.159","2.6"
"12/17/2021","18:30:12.0","-7.574379","122.329826","12.382","2.6"
"12/17/2021","19:11:12.0","-7.543892","121.905068","11.299","3.2"
"12/17/2021","19:16:45.0","-7.539135","122.283754","10.167","3.1"
"12/17/2021","19:37:03.0","-7.535935","122.005332","11.489","3.4"
"12/17/2021","20:41:06.0","-7.517243","121.612363","10.837","3.5"
"12/17/2021","21:04:50.0","-7.278898","121.209545","9.850","2.2"
"12/17/2021","21:24:07.0","-7.635055","122.427091","14.836","2.9"
"12/17/2021","22:11:33.0","-7.378248","121.324436","20.866","2.5"
"12/17/2021","22:21:39.0","-7.521714","121.862276","10.393","2.8"
"12/17/2021","23:06:39.0","-7.725149","122.504142","8.818","3.1"
"12/17/2021","23:40:04.0","-7.439072","121.909757","7.724","3.3"
"12/18/2021","00:07:10.0","-7.760826","122.496515","14.057","3.2"
"12/18/2021","00:10:02.0","-7.627126","122.328458","8.121","2.9"
"12/18/2021","00:20:28.0","-7.4688","121.867751","11.246","3.6"
"12/18/2021","01:34:18.0","-7.606435","121.812734","6.221","2.9"
"12/18/2021","02:10:42.0","-7.232608","121.134823","12.139","4.5"
"12/18/2021","02:24:17.0","-7.277092","121.062586","8.140","2.6"
"12/18/2021","02:34:39.0","-7.363927","120.915039","16.126","2.6"
"12/18/2021","03:19:17.0","-7.08452","120.998522","11.196","3.3"
"12/18/2021","04:05:26.0","-7.917441","122.411969","4.859","2.9"
"12/18/2021","04:17:25.0","-7.501765","121.690327","12.509","2.6"
"12/18/2021","05:12:16.0","-7.548857","122.173398","11.132","3.6"
"12/18/2021","05:29:17.0","-7.114751","121.200645","10.584","2.5"
"12/18/2021","05:35:20.0","-7.974327","122.293355","5.709","2.6"
"12/18/2021","05:50:34.0","-7.555931","122.311027","8.014","2.9"
"12/18/2021","06:09:45.0","-7.504745","121.64448","6.590","3.6"
"12/18/2021","06:47:41.0","-7.539041","121.57322","11.429","2.8"
"12/18/2021","07:31:51.0","-7.599299","122.406131","10.865","3.6"
"12/18/2021","08:23:05.0","-7.659548","121.842981","7.567","2.7"
"12/18/2021","08:27:17.0","-7.776602","122.53662","17.235","2.7"
"12/18/2021","08:31:16.0","-7.721324","122.334825","7.382","2.4"
"12/18/2021","08:33:12.0","-7.581382","122.494594","10.983","2.5"
"12/18/2021","08:58:15.0","-7.586026","122.080029","8.931","2.7"
"12/18/2021","09:20:10.0","-7.887299","121.680294","10.549","2.6"
"12/18/2021","10:00:03.0","-7.452291","121.382223","11.201","2.4"
"12/18/2021","10:04:40.0","-7.90029","122.451703","13.893","2.7"
"12/18/2021","10:28:02.0","-7.212397","121.051758","10.855","2.4"
"12/18/2021","10:46:04.0","-7.778899","122.373356","6.585","2.4"
"12/18/2021","11:04:18.0","-7.238647","121.1707","10.872","2.9"
"12/18/2021","11:09:18.0","-7.280135","121.149748","14.126","2.8"
"12/18/2021","11:11:58.0","-7.244471","121.106966","7.398","2.5"
"12/18/2021","11:31:27.0","-7.595614","122.57348","14.470","3.3"
"12/18/2021","11:47:07.0","-7.589305","121.729497","5.512","2.6"
"12/18/2021","12:58:45.0","-7.693387","122.333419","6.283","2.9"
"12/18/2021","13:23:38.0","-7.996276","122.442391","14.554","2.6"
"12/18/2021","13:35:57.0","-7.216005","121.073116","8.320","2.9"
"12/18/2021","13:39:06.0","-7.508775","121.720023","11.100","3.6"
"12/18/2021","13:47:11.0","-7.536054","121.670928","9.170","2.8"
"12/18/2021","13:54:07.0","-7.682664","121.757304","9.813","2.2"
"12/18/2021","14:30:22.0","-7.5157","121.774942","12.886","2.6"
"12/18/2021","14:51:06.0","-7.211176","121.18771","12.957","2.6"
"12/18/2021","15:05:03.0","-7.247971","121.177191","20.093","4.0"
"12/18/2021","15:36:21.0","-6.925073","120.748522","7.340","2.0"
"12/18/2021","15:40:37.0","-7.494898","121.874853","10.794","2.9"
"12/18/2021","15:51:59.0","-7.216159","121.212845","10.395","2.4"
"12/18/2021","16:07:36.0","-7.590378","121.557481","8.565","2.5"
"12/18/2021","16:14:18.0","-7.727197","122.35125","13.057","2.5"
"12/18/2021","16:20:51.0","-7.325786","121.435933","11.843","2.6"
"12/18/2021","16:24:24.0","-7.570506","122.280181","10.036","3.8"
"12/18/2021","16:59:04.0","-7.459904","121.907917","19.604","2.7"
"12/18/2021","17:02:39.0","-7.282273","121.126896","14.306","2.1"
"12/18/2021","17:05:08.0","-7.552136","121.624072","8.735","2.6"
"12/18/2021","17:14:29.0","-7.229673","121.067516","15.022","1.9"
"12/18/2021","17:26:35.0","-7.239056","121.136564","14.108","2.2"
"12/18/2021","17:28:08.0","-7.60971","122.286114","8.487","2.3"
"12/18/2021","17:34:26.0","-7.592102","122.24885","7.539","2.3"
"12/18/2021","17:47:56.0","-7.603227","122.323868","11.996","2.4"
"12/18/2021","17:58:54.0","-7.638194","121.605259","12.979","2.2"
"12/18/2021","18:01:37.0","-7.402875","121.983808","8.564","2.8"
"12/18/2021","18:06:15.0","-7.284519","121.157599","12.727","2.5"
"12/18/2021","18:37:11.0","-7.596602","122.334058","10.744","2.7"
"12/18/2021","18:37:48.0","-7.585742","122.421445","10.443","2.6"
"12/18/2021","18:44:39.0","-7.688579","122.440007","12.219","2.9"
"12/18/2021","18:58:21.0","-7.522872","121.608268","17.269","2.7"
"12/18/2021","19:04:00.0","-7.775111","122.510958","12.871","2.8"
"12/18/2021","19:07:48.0","-7.536855","121.674471","9.114","2.3"
"12/18/2021","19:13:59.0","-7.36445","121.708132","8.549","2.3"
"12/18/2021","19:33:52.0","-7.534155","122.277133","12.657","2.7"
"12/18/2021","19:37:15.0","-7.233601","121.203892","11.153","2.5"
"12/18/2021","19:42:00.0","-7.995449","122.423655","9.820","2.3"
"12/18/2021","19:45:15.0","-7.645465","122.388975","11.955","2.5"
"12/18/2021","20:00:24.0","-7.72148","122.462703","11.474","2.9"
"12/18/2021","20:52:08.0","-7.221936","121.189717","8.424","2.5"
"12/18/2021","21:13:42.0","-7.638632","122.279146","11.440","2.9"
"12/18/2021","21:15:45.0","-8.003369","122.403284","11.947","2.7"
"12/18/2021","21:26:44.0","-7.559028","121.564007","12.627","2.5"
"12/18/2021","21:45:05.0","-7.617708","121.647327","7.434","2.4"
"12/18/2021","21:47:54.0","-7.675257","122.411796","7.790","2.5"
"12/18/2021","22:27:19.0","-7.634689","122.416594","9.531","2.6"
"12/18/2021","22:40:05.0","-7.481566","121.894041","9.404","3.4"
"12/18/2021","23:46:43.0","-7.856806","122.041307","9.086","2.1"
"12/18/2021","23:49:55.0","-7.537893","121.394666","13.049","2.7"
"12/19/2021","00:16:23.0","-7.57207","122.400118","15.719","3.0"
"12/19/2021","01:14:44.0","-7.515287","121.769251","8.278","3.1"
"12/19/2021","01:32:46.0","-7.542871","122.130362","10.618","2.8"
"12/19/2021","01:45:12.0","-7.795205","121.773067","8.653","2.2"
"12/19/2021","01:48:07.0","-7.493047","121.401573","11.840","2.4"
"12/19/2021","01:50:02.0","-7.537858","121.68873","15.674","2.6"
"12/19/2021","01:51:54.0","-7.609134","121.386077","6.639","2.6"
"12/19/2021","01:57:40.0","-7.260479","121.260276","7.169","2.8"
"12/19/2021","02:11:17.0","-7.518121","122.426645","13.541","2.4"
"12/19/2021","02:59:15.0","-7.544768","121.551952","10.302","3.1"
"12/19/2021","03:19:59.0","-7.521818","121.587764","12.237","3.2"
"12/19/2021","03:33:54.0","-7.587769","121.55246","11.401","2.7"
"12/19/2021","03:46:34.0","-7.467492","121.652391","12.894","2.5"
"12/19/2021","04:00:38.0","-8.015117","122.133639","8.918","2.4"
"12/19/2021","05:18:49.0","-7.673666","121.107605","10.287","2.0"
"12/19/2021","05:54:55.0","-7.747138","122.556816","15.221","3.3"
"12/19/2021","07:38:21.0","-7.569841","121.609807","7.313","2.9"
"12/19/2021","07:50:13.0","-6.716255","120.719497","12.356","3.2"
"12/19/2021","08:04:33.0","-7.516994","121.837717","12.246","3.5"
"12/19/2021","08:45:11.0","-7.436683","121.458815","9.235","2.8"
"12/19/2021","08:58:00.0","-7.688622","122.475977","14.000","3.0"
"12/19/2021","09:03:19.0","-6.767744","120.615759","13.210","2.8"
"12/19/2021","09:41:31.0","-7.667836","122.33113","9.537","3.0"
"12/19/2021","19:59:15.0","-7.24866","121.185748","11.344","2.4"
"12/19/2021","21:52:10.0","-7.680123","122.009172","11.823","2.7"
"12/19/2021","22:01:32.0","-7.432108","121.785311","8.902","3.6"
"12/19/2021","22:07:20.0","-7.398706","121.794364","9.782","3.4"
"12/19/2021","22:50:51.0","-7.531305","121.860339","19.169","3.0"
"12/20/2021","00:19:38.0","-7.694146","122.491011","10.971","3.5"
"12/20/2021","00:37:20.0","-7.532779","121.677162","14.189","3.2"
"12/20/2021","02:34:35.0","-7.07838","120.534162","12.647","2.6"
"12/20/2021","05:03:02.0","-7.567824","122.324974","11.123","3.3"
"12/20/2021","05:08:57.0","-7.266467","121.00484","15.515","2.1"
"12/20/2021","07:06:21.0","-7.392932","121.331484","13.980","3.9"
"12/20/2021","07:51:10.0","-7.502655","121.711196","5.381","2.8"
"12/20/2021","09:04:11.0","-7.456982","121.976436","10.083","2.6"
"12/20/2021","09:39:33.0","-7.512746","121.834909","10.841","3.7"
"12/20/2021","10:12:04.0","-7.958691","122.275758","7.741","2.6"
"12/20/2021","11:35:51.0","-7.687269","122.468014","12.583","3.4"
"12/20/2021","12:42:10.0","-7.375985","121.293479","13.691","2.6"
"12/20/2021","12:51:27.0","-7.674385","121.625981","6.699","2.8"
"12/20/2021","13:25:01.0","-7.502039","121.632865","13.678","3.1"
"12/20/2021","13:30:09.0","-7.740201","122.348878","10.218","3.1"
"12/20/2021","14:36:26.0","-7.407663","121.971878","9.672","3.1"
"12/20/2021","14:51:25.0","-7.228223","121.176751","12.247","2.6"
"12/20/2021","14:54:27.0","-7.974254","122.452978","14.689","2.5"
"12/20/2021","15:11:43.0","-7.533136","122.11704","7.411","2.8"
"12/20/2021","17:15:30.0","-7.239762","121.173506","10.006","2.7"
"12/20/2021","17:28:30.0","-7.377327","121.138055","5.980","2.8"
"12/20/2021","17:38:23.0","-7.416961","121.787769","10.431","3.4"
"12/20/2021","17:54:23.0","-7.93605","122.41595","11.438","2.7"
"12/20/2021","18:00:03.0","-7.453818","121.774055","9.076","2.9"
"12/20/2021","18:53:24.0","-7.664656","122.563439","12.895","3.4"
"12/20/2021","19:00:35.0","-7.703022","122.53972","8.246","2.9"
"12/20/2021","19:04:41.0","-7.608618","122.601322","11.203","2.6"
"12/20/2021","19:11:00.0","-7.459612","121.800238","20.647","2.8"
"12/20/2021","19:13:35.0","-7.494487","121.638414","13.908","2.5"
"12/20/2021","19:35:07.0","-7.693127","122.575479","18.078","2.9"
"12/20/2021","19:38:16.0","-7.71751","122.426912","13.544","2.6"
"12/20/2021","19:40:41.0","-7.195","121.186258","10.644","2.6"
"12/20/2021","19:47:36.0","-7.423181","121.786992","9.836","2.5"
"12/20/2021","20:11:45.0","-7.432989","121.666112","13.559","2.0"
"12/20/2021","20:18:25.0","-7.601145","122.324653","12.905","2.2"
"12/20/2021","20:28:37.0","-7.57737","122.580215","14.491","2.5"
"12/20/2021","20:40:11.0","-7.614884","122.573262","12.012","2.6"
"12/20/2021","20:49:37.0","-7.218389","121.453005","9.330","2.6"
"12/20/2021","21:13:14.0","-7.354973","122.024503","7.010","2.2"
"12/20/2021","21:17:23.0","-7.872954","122.390958","16.340","2.7"
"12/20/2021","21:49:15.0","-7.588459","122.311422","13.258","2.8"
"12/20/2021","22:38:02.0","-7.650709","121.429481","10.195","2.7"
"12/20/2021","22:55:06.0","-7.19217","121.15433","8.253","2.6"
"12/20/2021","23:29:33.0","-7.750213","122.154563","9.876","2.7"
"12/21/2021","03:04:26.0","-7.683399","122.177824","10.951","2.9"
"12/21/2021","03:25:06.0","-7.937933","122.409687","12.810","2.8"
"12/21/2021","04:06:45.0","-7.446741","121.538364","9.056","2.9"
"12/21/2021","04:09:40.0","-7.727543","122.357805","6.016","2.8"
"12/21/2021","04:12:18.0","-7.919425","122.444509","14.480","3.0"
"12/21/2021","04:43:50.0","-7.52789","122.102168","13.003","2.9"
"12/21/2021","05:23:00.0","-7.525781","122.144799","10.638","3.5"
"12/21/2021","05:25:21.0","-7.528525","121.625031","11.219","3.6"
"12/21/2021","05:37:54.0","-7.097976","121.274338","14.304","3.4"
"12/21/2021","05:44:14.0","-7.998909","122.471948","11.404","3.0"
"12/21/2021","06:44:43.0","-7.704643","122.435975","17.050","3.1"
"12/21/2021","07:26:04.0","-7.341549","121.18596","17.020","3.4"
"12/21/2021","07:37:42.0","-7.341732","121.266866","7.119","3.1"
"12/21/2021","09:38:50.0","-7.469803","121.64716","11.180","2.6"
"12/21/2021","10:22:53.0","-7.702503","121.99403","12.987","2.7"
"12/21/2021","11:14:55.0","-7.323756","121.289583","9.496","4.3"
"12/21/2021","11:44:51.0","-7.890252","122.031452","6.354","2.4"
"12/21/2021","11:45:43.0","-7.350675","121.988289","9.385","2.8"
"12/21/2021","11:53:19.0","-7.610653","122.294209","8.362","2.8"
"12/21/2021","12:10:18.0","-7.389738","121.897296","7.122","2.8"
"12/21/2021","12:14:52.0","-7.597519","122.014866","8.468","2.7"
"12/21/2021","12:26:03.0","-7.677457","122.462556","8.962","3.3"
"12/21/2021","13:27:15.0","-7.516629","122.097881","6.448","2.6"
"12/21/2021","13:28:00.0","-7.468018","121.988874","10.154","2.6"
"12/21/2021","13:29:16.0","-7.385333","121.68399","9.144","2.3"
"12/21/2021","13:34:43.0","-7.666437","122.062372","7.453","2.6"
"12/21/2021","13:44:22.0","-7.629443","122.364091","10.047","2.7"
"12/21/2021","13:53:01.0","-7.638205","122.433734","6.867","2.6"
"12/21/2021","13:54:30.0","-7.204142","121.234833","11.482","2.7"
"12/21/2021","14:03:51.0","-7.445832","121.731977","15.014","3.3"
"12/21/2021","14:27:15.0","-7.488804","122.14436","13.014","2.8"
"12/21/2021","14:37:00.0","-7.970425","122.38182","7.127","2.4"
"12/21/2021","15:08:45.0","-7.606805","122.240298","8.467","2.3"
"12/21/2021","15:10:12.0","-7.561534","121.641276","10.023","2.6"
"12/21/2021","15:33:27.0","-7.684935","121.65307","10.204","2.1"
"12/21/2021","15:37:10.0","-7.53933","122.248547","9.991","3.2"
"12/21/2021","15:48:17.0","-7.971304","122.377898","13.672","2.6"
"12/21/2021","15:59:55.0","-7.67655","122.35399","7.586","3.0"
"12/21/2021","16:15:37.0","-7.23459","121.136324","7.480","2.1"
"12/21/2021","16:35:06.0","-7.485271","121.756994","8.758","2.4"
"12/21/2021","16:39:21.0","-7.191113","121.331791","8.009","2.2"
"12/21/2021","17:05:25.0","-7.394464","121.61516","9.745","2.8"
"12/21/2021","17:44:09.0","-7.589091","122.143437","9.589","2.4"
"12/21/2021","17:59:01.0","-7.512237","122.067377","13.560","2.4"
"12/21/2021","18:17:35.0","-7.843241","122.58632","12.964","2.8"
"12/21/2021","18:24:50.0","-7.092826","121.258921","13.493","2.6"
"12/21/2021","18:30:43.0","-7.60535","121.674746","5.890","2.7"
"12/21/2021","18:45:14.0","-7.386983","121.748973","12.700","2.5"
"12/21/2021","18:46:37.0","-7.561068","122.415544","13.891","2.6"
"12/21/2021","18:56:42.0","-7.687208","122.318569","7.987","2.4"
"12/21/2021","19:12:12.0","-7.419706","121.72566","10.640","2.4"
"12/21/2021","19:12:55.0","-7.879177","122.404145","12.024","2.6"
"12/21/2021","19:19:57.0","-7.911727","122.389311","6.247","2.4"
"12/21/2021","19:22:07.0","-7.480837","121.706981","9.720","2.9"
"12/21/2021","19:34:42.0","-7.571086","122.481274","8.266","2.3"
"12/21/2021","19:49:26.0","-7.590757","121.479782","12.325","2.5"
"12/21/2021","20:23:20.0","-7.54956","121.626465","9.975","2.4"
"12/21/2021","20:31:29.0","-7.678687","122.349355","11.060","2.6"
"12/21/2021","20:53:00.0","-7.543677","122.291541","9.561","3.0"
"12/21/2021","20:54:12.0","-7.771018","122.475199","9.682","2.6"
"12/21/2021","20:54:56.0","-7.056756","121.599497","6.674","2.6"
"12/21/2021","21:10:30.0","-7.274308","121.026342","12.426","3.5"
"12/21/2021","21:15:28.0","-7.596057","121.864827","11.826","2.9"
"12/21/2021","21:43:11.0","-7.571327","121.672192","11.733","2.3"
"12/21/2021","21:53:21.0","-7.556944","122.143043","10.654","2.4"
